Datetime,Open,High,Low,Close,Volume,log_return,volatility,rsi,macd,price_range,range_strength,momentum,volume_pressure,volume_volatility,turnover,rel_volume,ema_fast,ema_slow,trend_strength,ema_20,trend,volatility_change,volatility_break
2026-01-21 09:50:00+00:00,25159.349609375,25160.150390625,25140.55078125,25152.80078125,0,-0.00028221937032834547,0.000805881913009859,47.313257649257,-4.703038353240117,19.599609375,0.000779221747298662,9.650390625,-0.0,0.0,0.0,0.0,25157.9201192651,25170.585755872187,-12.665636607085617,25161.986623769848,-9.185842519847938,-8.975741243142537e-06,0.0005521429958118113
2026-01-21 09:55:00+00:00,25152.05078125,25171.69921875,25145.80078125,25168.099609375,0,0.0006080506699048091,0.0008206006257498548,51.06590130369371,-3.601236383048672,25.8984375,0.0010290183963402597,-9.400390625,0.0,0.0,0.0,0.0,25159.770935648718,25170.48824791212,-10.717312263401254,25162.568812875197,5.530796499802818,1.4718712739995865e-05,0.0005778300413554451
2026-01-22 03:45:00+00:00,25344.599609375,25348.69921875,25303.30078125,25318.0,0,0.0059383011278195804,0.0015429888866657913,72.0626063997896,9.26090442844361,45.3984375,0.001793128900316252,152.30078125,0.0,0.0,0.0,0.0,25188.53985643986,25176.273707664062,12.266148775797774,25177.371783079783,140.6282169202168,0.0007223882609159364,0.0019387945572449958
2026-01-22 03:50:00+00:00,25317.05078125,25345.349609375,25310.05078125,25338.0,0,0.0007896399652250929,0.0015311225544054471,73.68499514138999,20.827984500941966,35.298828125,0.0013931181673220807,183.0,0.0,0.0,0.0,0.0,25215.71442799625,25182.61663692884,33.09779106740825,25192.669708502835,145.33029149716458,-1.1866332260344154e-05,0.0019328595168662992
2026-01-22 03:55:00+00:00,25336.849609375,25395.30078125,25327.349609375,25386.650390625,0,0.0019182155093422507,0.0015628763834602273,77.15965791211812,33.53409851642209,67.951171875,0.0026766497677620732,226.75,0.0,0.0,0.0,0.0,25246.793693928747,25190.61883541658,56.1748585121677,25211.14405918341,175.50633144158928,3.1753829054780155e-05,0.0019443059983747216
2026-01-22 04:00:00+00:00,25385.19921875,25416.099609375,25385.19921875,25406.650390625,0,0.0007875054672954251,0.001556951701253768,78.42109873552896,44.702317776227574,30.900390625,0.0012162323702138219,253.849609375,0.0,0.0,0.0,0.0,25275.85854787352,25199.09155103853,76.76699683498737,25229.76370979897,176.8866808260318,-5.924682206459326e-06,0.0018876627290600717
2026-01-22 04:05:00+00:00,25408.5,25425.400390625,25395.150390625,25405.19921875,0,-5.7119427320660796e-05,0.0015513191574314052,78.08412151278105,52.82715598944924,30.25,0.0011907011528759692,237.099609375,-0.0,0.0,0.0,0.0,25299.375033487424,25207.17502042168,92.2000130657434,25246.471853510273,158.72736523972708,-5.632543822362782e-06,0.0019140494084170583
2026-01-22 04:10:00+00:00,25404.30078125,25412.25,25387.0,25395.94921875,0,-0.0003641649996792382,0.0015408782906005914,75.84687980707392,57.85285936460059,25.25,0.0009942530512056427,77.94921875,-0.0,0.0,0.0,0.0,25316.933976262437,25214.578648001232,102.3553282612047,25260.70779305821,135.24142569179094,-1.044086683081374e-05,0.0019060013195352577
2026-01-22 04:15:00+00:00,25395.05078125,25431.44921875,25390.19921875,25421.0,0,0.0009859223611149732,0.0015064769388293475,77.709539211963,63.12943732958229,41.25,0.001622674166963429,83.0,0.0,0.0,0.0,0.0,25335.85507148745,25222.67435714351,113.18071434394005,25275.973717530116,145.02628246988388,-3.4401351771243954e-05,0.001847434762524501
2026-01-22 04:20:00+00:00,25419.80078125,25434.849609375,25394.44921875,25396.44921875,0,-0.0009662343756919535,0.0014902411791658083,71.86056682519596,64.58561771719178,40.400390625,0.001590788943581212,9.798828125,-0.0,0.0,0.0,0.0,25346.87218917155,25229.489667586622,117.38252158492833,25287.44757479001,109.00164395998945,-1.6235759663539183e-05,0.0019413783078231874
2026-01-22 04:25:00+00:00,25395.349609375,25407.30078125,25379.19921875,25394.55078125,0,-7.475487786752142e-05,0.0014718858224124977,71.4129587275693,64.8390390440436,28.1015625,0.001106598133629602,-12.099609375,-0.0,0.0,0.0,0.0,25355.541024094902,25235.963209113397,119.57781498150507,25297.64788016784,96.9029010821614,-1.835535675331055e-05,0.0019279781495612504
2026-01-22 04:30:00+00:00,25395.30078125,25411.650390625,25363.30078125,25375.69921875,0,-0.0007426224360276728,0.0014868208035021546,66.95317109234583,62.794853741215775,48.349609375,0.0019053508223083493,-29.5,-0.0,0.0,0.0,0.0,25359.20615039583,25241.443505412968,117.76264498286037,25305.081340985642,70.61787776435813,1.4934981089656865e-05,0.002001032057931436
2026-01-22 04:35:00+00:00,25374.94921875,25388.25,25364.849609375,25366.150390625,0,-0.0003763689463915696,0.0014914266717893482,64.74746653981316,59.71594331174856,23.400390625,0.0009225046080593284,-29.798828125,-0.0,0.0,0.0,0.0,25360.468739528405,25246.334359737724,114.13437979068112,25310.89744095162,55.2529496733805,4.605868287193638e-06,0.0009007713021934664
2026-01-22 04:40:00+00:00,25367.150390625,25399.05078125,25364.44921875,25376.0,0,0.000388221997801918,0.001490732154935647,65.99201193460986,57.408891805054736,34.6015625,0.0013635546381871235,-45.0,0.0,0.0,0.0,0.0,25363.292605068695,25251.41967465084,111.87293041785597,25317.097684670825,58.9023153291746,-6.945168537011992e-07,0.0008797797797764135
2026-01-22 04:45:00+00:00,25376.5,25388.55078125,25341.30078125,25341.30078125,0,-0.0013683387573701418,0.001541238427248348,58.19716469573234,52.17911158693096,47.25,0.0018645451709841067,-55.1484375,-0.0,0.0,0.0,0.0,25359.294091647116,25254.944682229703,104.34940941741297,25319.402741487997,21.898039762003464,5.050627231270089e-05,0.0007500973782674008
2026-01-22 04:50:00+00:00,25340.150390625,25352.55078125,25326.25,25347.80078125,0,0.0002564653874408233,0.0015300811083091461,59.1700757911582,48.00559020137007,26.30078125,0.0010375961794846255,-46.75,0.0,0.0,0.0,0.0,25357.20439884764,25258.58635426212,98.61804458552069,25322.107316703536,25.693464546464384,-1.1157318939201792e-05,0.000690517432629082
2026-01-22 04:55:00+00:00,25348.55078125,25348.80078125,25290.75,25291.900390625,0,-0.0022077702686793934,0.0016181590691613553,48.67750522488994,39.72937459073,58.05078125,0.002295232084229723,-83.798828125,-0.0,0.0,0.0,0.0,25345.33094280716,25259.892875436468,85.43806737069099,25319.23046660071,-27.330075975711225,8.80779608522092e-05,0.0009251015942862419
2026-01-22 05:00:00+00:00,25292.900390625,25314.400390625,25246.400390625,25310.849609375,0,0.0007489403099924525,0.0016135161343442078,51.79788205300113,34.3040222651216,68.0,0.0026865949206274996,-55.30078125,0.0,0.0,0.0,0.0,25339.061609455857,25261.89130860524,77.1703008506156,25318.432289722048,-7.582680347048154,-4.642934817147533e-06,0.001000097152679644
2026-01-22 05:05:00+00:00,25311.19921875,25332.5,25284.94921875,25287.150390625,0,-0.0009367651086233055,0.0016293856827598802,47.87725167103257,27.77192510385794,47.55078125,0.001880432572020793,-88.849609375,-0.0,0.0,0.0,0.0,25329.623206032065,25262.88192269609,66.741283335974,25315.453061236527,-28.30267061152699,1.586954841567242e-05,0.0008973322660244104
2026-01-22 05:10:00+00:00,25287.849609375,25301.19921875,25284.650390625,25295.349609375,0,0.00032419191703889826,0.0016293617344078873,49.306857274829795,22.991764719921775,16.548828125,0.0006542241313088009,-45.951171875,0.0,0.0,0.0,0.0,25323.39164300351,25264.155241700137,59.236401303372986,25313.53844677347,-18.18883739846933,-2.3948351992892497e-08,0.0009198012450842441
2026-01-22 05:15:00+00:00,25294.849609375,25298.44921875,25272.150390625,25275.55078125,0,-0.0007830127201073762,0.001642068268690707,46.024190574396805,17.405216708630178,26.298828125,0.0010404848682256454,-72.25,-0.0,0.0,0.0,0.0,25314.69330450287,25264.602151363724,50.09115313914663,25309.92057386638,-34.36979261638044,1.2706534282819724e-05,0.0009193383368251789
2026-01-22 05:20:00+00:00,25274.44921875,25276.19921875,25255.099609375,25270.94921875,0,-0.0001820724486447675,0.001642338539251393,45.26983021965454,12.462865369772771,21.099609375,0.0008349353715019943,-20.951171875,-0.0,0.0,0.0,0.0,25306.739834365984,25264.851069752,41.88876461398468,25306.209016236164,-35.259797486163734,2.7027056068596594e-07,0.0009179369800339381
2026-01-22 05:25:00+00:00,25272.19921875,25276.69921875,25221.69921875,25221.69921875,0,-0.0019507796537761412,0.0010233019762617675,38.07642597845892,4.519850897791912,55.0,0.0021806619578165426,-89.150390625,-0.0,0.0,0.0,0.0,25291.277904253988,25263.15875025695,28.119153997038666,25298.16046409446,-76.46124534446062,-0.0006190365629896255,0.0010379987562625635
2026-01-22 05:30:00+00:00,25221.94921875,25248.94921875,25216.94921875,25230.650390625,0,0.0003548366741380575,0.0010058517631470936,39.94426077928263,-1.0407632642745739,32.0,0.0012682986567251553,-56.5,0.0,0.0,0.0,0.0,25280.25471995781,25261.883847450175,18.370872507635795,25291.730933287727,-61.08054266272666,-1.745021311467393e-05,0.00103461865608254
2026-01-22 05:35:00+00:00,25230.44921875,25231.5,25207.80078125,25224.599609375,0,-0.00023984744021708174,0.0008721383929743761,39.085998745098564,-5.868192656045721,23.69921875,0.000939528044689058,-70.75,-0.0,0.0,0.0,0.0,25270.135608942757,25260.421648649284,9.713960293473065,25285.337473867363,-60.73786449236286,-0.0001337133701727175,0.0009993457879094998
2026-01-22 05:40:00+00:00,25224.599609375,25234.94921875,25202.44921875,25215.75,0,-0.00035089405740985923,0.0008322778410027262,37.80653005047483,-10.289444435569749,32.5,0.001288876991511699,-59.80078125,-0.0,0.0,0.0,0.0,25260.247316407713,25258.669736617743,1.5775797899696045,25278.710095403705,-62.960095403705054,-3.986055197164988e-05,0.0009688481168907545
2026-01-22 05:45:00+00:00,25215.94921875,25232.400390625,25211.25,25214.44921875,0,-5.158739288917645e-05,0.0008323906958589338,37.61163736448367,-13.73989553706997,21.150390625,0.0008388202510659364,-56.5,-0.0,0.0,0.0,0.0,25251.920389560855,25256.93552003377,-5.015130472915189,25272.590011912795,-58.14079316279458,1.1285485620755181e-07,0.0007720047820095339
2026-01-22 05:50:00+00:00,25215.099609375,25265.25,25212.400390625,25253.69921875,0,0.0015554368102887175,0.0009379111420166955,46.5630302834202,-13.155606279990025,52.849609375,0.002092747241309829,32.0,0.0,0.0,0.0,0.0,25252.24381304979,25256.808600729153,-4.56478767936278,25270.79088875441,-17.091670004410844,0.00010552044615776178,0.000922078220401308
2026-01-22 05:55:00+00:00,25253.30078125,25280.55078125,25245.30078125,25247.25,0,-0.0002554098045612164,0.0008894928924255394,45.41012957948146,-13.062375950023124,35.25,0.0013961916643834005,16.599609375,-0.0,0.0,0.0,0.0,25251.33584704074,25256.43373795256,-5.097890911820286,25268.548899349204,-21.298899349203566,-4.841824959115617e-05,0.0008882801629910727
2026-01-22 06:00:00+00:00,25246.849609375,25255.349609375,25232.19921875,25248.75,0,5.9410646405331777e-05,0.0008811924543435991,45.74659967039818,-12.720815139367915,23.150390625,0.0009168925441490414,24.150390625,0.0,0.0,0.0,0.0,25250.865693033335,25256.132402778363,-5.266709745028493,25266.663289887354,-17.91328988735404,-8.30043808194023e-06,0.0008761765363718183
2026-01-22 06:05:00+00:00,25248.349609375,25259.150390625,25234.0,25236.599609375,0,-0.00048134323932017903,0.0008806154664147781,43.412431320186116,-13.277505891539477,25.150390625,0.0009965839698411842,20.849609375,-0.0,0.0,0.0,0.0,25248.27185964091,25255.36638128504,-7.09452164412869,25263.800082219484,-27.200472844484466,-5.769879288210688e-07,0.0008582864513686154
2026-01-22 06:10:00+00:00,25236.650390625,25239.44921875,25198.69921875,25206.849609375,0,-0.0011795388265494083,0.0008971258710621742,38.26431121322659,-15.935568379518372,40.75,0.0016166240775772123,-7.599609375,-0.0,0.0,0.0,0.0,25240.740541410745,25253.46369215134,-12.723150740595884,25258.37622766282,-51.526618287818565,1.6510404647396173e-05,0.0009177811260010515
2026-01-22 06:15:00+00:00,25205.900390625,25211.80078125,25177.849609375,25211.80078125,0,0.00019640239683349503,0.0009048051183233207,39.54913276519876,-17.441528773186292,33.951171875,0.0013466381147554849,-41.8984375,0.0,0.0,0.0,0.0,25235.478766836062,25251.829794236633,-16.351027400571184,25253.940470861562,-42.13968961156206,7.679247261146473e-06,0.0007026568602197672
2026-01-22 06:20:00+00:00,25210.599609375,25226.400390625,25198.599609375,25202.44921875,0,-0.00037098886157210066,0.0008899878555201889,37.942937551173294,-19.16864200157943,27.80078125,0.0011030983936360361,-44.80078125,-0.0,0.0,0.0,0.0,25229.47339445678,25249.89323472308,-20.419840266298706,25249.036542089,-46.58732333900116,-1.4817262803131772e-05,0.0006948700193531183
2026-01-22 06:25:00+00:00,25202.25,25211.349609375,25185.900390625,25188.19921875,0,-0.0005655811473644595,0.0008588764072911363,35.57217964958427,-21.440099465398816,25.44921875,0.0010103627705963726,-60.55078125,-0.0,0.0,0.0,0.0,25221.96899887373,25247.473781894987,-25.504783021257026,25243.24251129477,-55.04329254477125,-3.111144822905262e-05,0.0007090280196896176
2026-01-22 06:30:00+00:00,25188.80078125,25207.05078125,25183.30078125,25207.05078125,0,0.0007481484218971988,0.0008824464877376368,40.838559349112394,-21.471571416077495,23.75,0.000942196697470217,-29.548828125,0.0,0.0,0.0,0.0,25219.256595669416,25245.888516040315,-26.631920370899024,25239.795679861916,-32.74489861191614,2.3570080446500474e-05,0.0007570205188579588
2026-01-22 06:35:00+00:00,25207.69921875,25241.5,25207.349609375,25230.5,0,0.000929831844579101,0.0007960667022304386,46.67726831398055,-19.380945706026978,34.150390625,0.0013535360228154997,23.650390625,0.0,0.0,0.0,0.0,25221.300851002252,25245.285026482816,-23.984175480563863,25238.910377017917,-8.410377017917199,-8.637978550719817e-05,0.0008158878026834337
2026-01-22 06:40:00+00:00,25229.44921875,25239.0,25215.55078125,25237.099609375,0,0.0002615384707694108,0.0007752033859437954,48.22595899981614,-16.99566104623227,23.44921875,0.0009291566428798339,25.298828125,0.0,0.0,0.0,0.0,25224.17335252457,25244.964020360585,-20.790667836015928,25238.73792295669,-1.6383135816904542,-2.086331628664323e-05,0.0006357267696350085
2026-01-22 06:45:00+00:00,25237.150390625,25247.19921875,25216.05078125,25239.650390625,0,0.00010106757079917556,0.0007539209252947341,48.84438153196627,-14.729684406265733,31.1484375,0.0012341073278231956,37.201171875,0.0,0.0,0.0,0.0,25226.98735945192,25244.75563687801,-17.768277426090208,25238.824824639385,0.8255659856149578,-2.1282460649061285e-05,0.000633902246681964
2026-01-22 06:50:00+00:00,25238.849609375,25277.5,25238.099609375,25242.400390625,0,0.00010894961516660897,0.0007491581930851353,49.54410957172408,-12.567113712204446,39.400390625,0.0015608812955075532,54.201171875,0.0,0.0,0.0,0.0,25229.789728756117,25244.6632717903,-14.873543034183967,25239.165354733253,3.23503589174652,-4.762732209598786e-06,0.0006348723647951478
2026-01-22 06:55:00+00:00,25242.55078125,25261.349609375,25236.55078125,25255.25,0,0.0005089191102135144,0.0007432741575599161,52.793344306001266,-9.704536908171576,24.798828125,0.0009819276437183584,48.19921875,0.0,0.0,0.0,0.0,25234.418868982277,25245.07844835401,-10.659579371731525,25240.697225711043,14.552774288957153,-5.884035525219214e-06,0.0006330371755962666
2026-01-22 07:00:00+00:00,25254.599609375,25265.75,25242.55078125,25264.55078125,0,0.00036820340584274005,0.0007479153809936182,55.04974171281435,-6.609241626854782,23.19921875,0.0009182517809221832,34.05078125,0.0,0.0,0.0,0.0,25239.8973984855,25245.842088251873,-5.944689766372903,25242.968992905237,21.58178834476348,4.641223433702094e-06,0.00045736654571770856
2026-01-22 07:05:00+00:00,25263.75,25271.30078125,25232.25,25251.80078125,0,-0.000504787059095564,0.0006073891983503383,51.42121652147393,-5.125927755434532,39.05078125,0.0015464553037916242,14.701171875,-0.0,0.0,0.0,0.0,25242.061649897227,25246.07576807323,-4.014118176004558,25243.810115604738,7.990665645262197,-0.00014052618264327992,0.0005132012248113486
2026-01-22 07:10:00+00:00,25251.349609375,25251.94921875,25210.44921875,25244.94921875,0,-0.0002713664757452645,0.0006075111764475895,49.53181935553161,-4.4519355170778,41.5,0.0016438931858707448,5.298828125,-0.0,0.0,0.0,0.0,25242.586662415913,25246.031588653703,-3.444926237789332,25243.91860161857,1.030617131429608,1.219780972512574e-07,0.0005026383436020889
2026-01-22 07:15:00+00:00,25244.75,25254.650390625,25228.94921875,25250.25,0,0.00020995189053539174,0.0006053828619043752,51.030943473953585,-3.4502902674612415,25.701171875,0.0010178581152258746,7.849609375,0.0,0.0,0.0,0.0,25243.97999652211,25246.197020200205,-2.217023678094847,25244.521591940615,5.728408059385401,-2.128314543214287e-06,0.00043160135219390646
2026-01-22 07:20:00+00:00,25251.5,25262.5,25229.099609375,25229.099609375,0,-0.0008379819481171605,0.0006316232213807239,45.25468424744842,-4.31341657169105,33.400390625,0.0013238835765373373,-26.150390625,-0.0,0.0,0.0,0.0,25241.274471586275,25245.526519285497,-4.252047699221293,25243.05283169627,-13.953222321270005,2.624035947634861e-05,0.0005107668878346706
2026-01-22 07:25:00+00:00,25228.0,25228.5,25205.900390625,25209.900390625,0,-0.0007612847073593836,0.000655715043597472,40.74601790954201,-6.472060994416097,22.599609375,0.0008964577020902405,-54.650390625,-0.0,0.0,0.0,0.0,25235.57009322968,25244.129387741003,-8.55929451132397,25239.895456356142,-29.99506573114195,2.4091822216748093e-05,0.000479889168734943
2026-01-22 07:30:00+00:00,25208.650390625,25217.44921875,25190.94921875,25217.44921875,0,0.0002993942073047454,0.0005495448576855727,43.144506489752104,-7.487365224536916,26.5,0.001050859655513672,-34.3515625,0.0,0.0,0.0,0.0,25232.275388778828,25243.083086126604,-10.807697347776411,25237.757719441266,-20.30850069126609,-0.0001061701859118992,0.0004830364353394296
2026-01-22 07:35:00+00:00,25217.150390625,25222.05078125,25200.0,25202.69921875,0,-0.0005850835778103511,0.000560182741783503,39.758072598036584,-9.374143578908843,22.05078125,0.0008749372857935784,-42.25,-0.0,0.0,0.0,0.0,25226.89790331904,25241.49937527321,-14.601471954170847,25234.418814613524,-31.719595863523864,1.0637884097930254e-05,0.0005031072599059486
2026-01-22 07:40:00+00:00,25201.19921875,25214.05078125,25190.44921875,25191.94921875,0,-0.00042663260867423713,0.0005639672105170933,37.450898010977305,-11.603110738844407,23.6015625,0.0009368692471599947,-58.30078125,-0.0,0.0,0.0,0.0,25220.54359703376,25239.55619677389,-19.0125997401301,25230.374091197944,-38.424872447943926,3.7844687335903023e-06,0.0005013956092519912
2026-01-22 07:45:00+00:00,25192.05078125,25201.75,25171.400390625,25201.099609375,0,0.0003631608302476621,0.0005665153893180195,40.61014275586652,-12.487277657721279,30.349609375,0.001204297028471941,-28.0,0.0,0.0,0.0,0.0,25217.00832655035,25238.04806912931,-21.039742578959704,25227.58604531004,-26.48643593503948,2.5481788009262167e-06,0.00048016407088058335
2026-01-22 07:50:00+00:00,25200.69921875,25208.30078125,25186.5,25197.150390625,0,-0.00015672047176567959,0.0005038157279617346,39.6786587220032,-13.35273326187962,21.80078125,0.0008652082045454679,-12.75,-0.0,0.0,0.0,0.0,25213.39779274574,25236.444211851853,-23.04641910611099,25224.68741153051,-27.53702090551087,-6.269966135628489e-05,0.0004360311926742921
2026-01-22 07:55:00+00:00,25196.19921875,25199.150390625,25177.5,25179.05078125,0,-0.0007185778098696125,0.0005243282594870405,35.64347233313356,-15.322472351897886,21.650390625,0.0008598573001116653,-38.3984375,-0.0,0.0,0.0,0.0,25207.1528815647,25234.193453018772,-27.04057145407205,25220.341065789504,-41.29028453950377,2.0512531525305848e-05,0.00045385512533599703
2026-01-22 08:00:00+00:00,25177.849609375,25215.849609375,25169.69921875,25215.05078125,0,0.0014287388804516475,0.0006155497795472292,47.154902920099964,-13.819305287364841,46.150390625,0.0018302715716712861,12.3515625,0.0,0.0,0.0,0.0,25208.588863325665,25233.44274845125,-24.853885125583474,25219.83722916669,-4.786447916689212,9.122152006018876e-05,0.0007081657132651241
2026-01-22 08:05:00+00:00,25214.69921875,25227.55078125,25188.55078125,25191.5,0,-0.0009344334257603831,0.0006392449815685216,41.87766521171757,-14.362820133814239,39.0,0.0015481412380545763,-0.44921875,-0.0,0.0,0.0,0.0,25205.481797266457,25231.797910457488,-26.316113191031036,25217.13844543653,-25.638445436528855,2.369520202129239e-05,0.0007408992246553173
2026-01-22 08:10:00+00:00,25190.69921875,25209.05078125,25184.150390625,25204.55078125,0,0.0005179287400270987,0.000627146400964131,45.51648694448758,-13.583884029078035,24.900390625,0.0009879323317492253,3.451171875,0.0,0.0,0.0,0.0,25205.3125216271,25230.729380401637,-25.416858774537104,25215.939620275905,-11.388839025905327,-1.209858060439062e-05,0.0007419395955537444
2026-01-22 08:15:00+00:00,25204.05078125,25213.80078125,25187.05078125,25211.349609375,0,0.0002697096794279651,0.0005917307451810732,47.36521411530391,-12.276447697400727,26.75,0.0010610300683384206,14.19921875,0.0,0.0,0.0,0.0,25206.410173944903,25229.969379004087,-23.559205059184023,25215.50247638058,-4.152867005581356,-3.541565578305786e-05,0.0007103911200801975
2026-01-22 08:20:00+00:00,25211.19921875,25239.599609375,25206.150390625,25233.400390625,0,0.0008742548096478678,0.0006230836792583773,52.94236529935798,-9.353163774321729,33.44921875,0.0013255929930514573,54.349609375,0.0,0.0,0.0,0.0,25211.317486068558,25230.103930244506,-18.786444175948418,25217.207039641955,16.193350983045093,3.135293407730412e-05,0.0007584288505880737
2026-01-22 08:25:00+00:00,25232.849609375,25241.099609375,25221.94921875,25229.150390625,0,-0.00016844174320369227,0.0006235301723128764,51.8030484847418,-7.295284190437087,19.150390625,0.000759058086686784,14.099609375,-0.0,0.0,0.0,0.0,25214.559832351548,25230.066536062626,-15.506703711078444,25218.344501640342,10.80588898465794,4.464930544991136e-07,0.0007297585139869021
2026-01-22 08:30:00+00:00,25228.349609375,25245.0,25220.849609375,25223.19921875,0,-0.00023591257686416333,0.0006245207088159992,50.174784092619184,-6.074585586931789,24.150390625,0.0009574673860598151,31.69921875,-0.0,0.0,0.0,0.0,25216.13062987854,25229.797226240105,-13.666596361566917,25218.80685565079,4.392363099210343,9.905365031228274e-07,0.0007166989748119059
2026-01-22 08:35:00+00:00,25223.650390625,25230.80078125,25201.349609375,25211.80078125,0,-0.0004520050637083627,0.0006171460112513276,47.1198554543089,-5.958248811115482,29.451171875,0.001168150269366505,7.25,-0.0,0.0,0.0,0.0,25215.34338467335,25229.091475088084,-13.748090414734179,25218.13961046976,-6.338829219759646,-7.3746975646715946e-06,0.0007326514548527651
2026-01-22 08:40:00+00:00,25211.5,25213.80078125,25176.94921875,25178.349609375,0,-0.0013276871185948854,0.0006660124480585388,39.515921011330654,-8.467671044465533,36.8515625,0.0014636210502381353,-33.0,-0.0,0.0,0.0,0.0,25208.61724371001,25227.101575757253,-18.484332047242788,25214.350086555973,-36.000477180972666,4.886643680721123e-05,0.0008518935479299404
2026-01-22 08:45:00+00:00,25178.80078125,25188.69921875,25168.5,25179.150390625,0,3.18038524576123e-05,0.0006626533104763721,39.76650867887341,-10.27336493333496,20.19921875,0.0008022200287075052,-54.25,0.0,0.0,0.0,0.0,25203.25963405819,25225.221116928293,-21.961482870101463,25210.997734562545,-31.847343937544792,-3.3591375821667756e-06,0.0008213724643070052
2026-01-22 08:50:00+00:00,25178.400390625,25207.5,25176.900390625,25197.94921875,0,0.0007463243872055253,0.0006908373983402933,45.477314879864274,-10.07138536696948,30.599609375,0.0012143690388508367,-31.201171875,0.0,0.0,0.0,0.0,25202.294104002158,25224.15161968916,-21.857515687002888,25209.755018770873,-11.805800020872994,2.8184087863921217e-05,0.0007103638195734865
2026-01-22 08:55:00+00:00,25197.25,25236.69921875,25195.55078125,25234.849609375,0,0.0014633491722560172,0.0007718808360926373,54.58038178257979,-6.854744740991009,41.1484375,0.0016306194859620768,11.650390625,0.0,0.0,0.0,0.0,25208.21328679722,25224.57115285581,-16.357866058588115,25212.144979780787,22.704629594212747,8.104343775234397e-05,0.0007860024609043348
2026-01-22 09:00:00+00:00,25234.19921875,25279.0,25233.349609375,25276.19921875,0,0.001637250446035099,0.0008317150968761566,62.19699575151217,-0.9579236196004786,45.650390625,0.001806062305021329,64.3984375,0.0,0.0,0.0,0.0,25220.574365334087,25226.595802176602,-6.021436842514959,25218.245383492143,57.953835257856554,5.983426078351938e-05,0.0009105769957352395
2026-01-22 09:05:00+00:00,25274.44921875,25295.900390625,25262.599609375,25281.75,0,0.0002195809504963935,0.0008072324971938156,63.09176113328635,4.115806801655708,33.30078125,0.0013171865574449083,103.400390625,0.0,0.0,0.0,0.0,25231.697208000616,25228.758731690123,2.93847631049357,25224.29344220718,57.456557792818785,-2.4482599682341044e-05,0.0009108015347772405
2026-01-22 09:10:00+00:00,25281.75,25292.30078125,25261.05078125,25284.44921875,0,0.00010675980375288968,0.0008064082461898269,63.54364286128355,8.25937023082588,31.25,0.0012359375412295014,105.298828125,0.0,0.0,0.0,0.0,25241.288482682325,25230.94269156274,10.345791119583737,25230.02256378269,54.42665496730842,-8.242510039887163e-07,0.0008870826617442541
2026-01-22 09:15:00+00:00,25284.099609375,25318.19921875,25284.099609375,25298.44921875,0,0.0005535467831991612,0.0007931528618815676,65.87721165027403,12.528437074412068,34.099609375,0.001347893267243397,100.5,0.0,0.0,0.0,0.0,25251.68134378554,25233.59002871962,18.091315065921663,25236.539388065292,61.90983068470814,-1.3255384308259255e-05,0.000882944855522022
2026-01-22 09:20:00+00:00,25297.400390625,25309.150390625,25278.5,25279.55078125,0,-0.0007472987614968599,0.0008093412859753723,60.26900621180254,14.222805688907101,30.650390625,0.0012124578830143267,44.701171875,-0.0,0.0,0.0,0.0,25256.748514233623,25235.392425801656,21.356088431966782,25240.635711225743,38.91507002425715,1.618842409380466e-05,0.0009293678390173628
2026-01-22 09:25:00+00:00,25284.349609375,25308.099609375,25281.650390625,25297.0,0,0.0006900122358202716,0.0008166382171935181,63.369733396856056,16.780179681016307,26.44921875,0.001045547643948075,20.80078125,0.0,0.0,0.0,0.0,25264.066966191145,25237.80842794495,26.258538246194803,25246.003738728054,50.99626127194642,7.29693121814584e-06,0.0009070831416360779
2026-01-22 09:30:00+00:00,25295.5,25296.55078125,25238.80078125,25258.849609375,0,-0.0015092377306028624,0.0008987284709981243,53.53276091649809,15.549257149978075,57.75,0.0022863274017150548,-22.900390625,-0.0,0.0,0.0,0.0,25263.11835586094,25238.63357849741,24.484777363530156,25247.22715498014,11.622454394859233,8.209025380460618e-05,0.0009451305117170351
2026-01-22 09:35:00+00:00,25257.25,25287.0,25250.44921875,25282.349609375,0,0.0009299344715510615,0.0008931292674592122,57.87100725351313,16.282303518542903,36.55078125,0.0014457034972335334,-2.099609375,0.0,0.0,0.0,0.0,25266.61494740895,25240.347944991066,26.267002417884214,25250.572150636795,31.777458738204587,-5.599203538912082e-06,0.0009573786534573534
2026-01-22 09:40:00+00:00,25280.80078125,25302.0,25280.55078125,25288.55078125,0,0.00024524664809925706,0.0008457098879708541,58.959854168074855,17.16575465751521,21.44921875,0.0008481790409696066,-9.8984375,0.0,0.0,0.0,0.0,25270.603280834595,25242.23826536995,28.365015464645694,25254.18916307615,34.36161817385073,-4.74193794883581e-05,0.0009508538108502429
2026-01-22 09:45:00+00:00,25288.44921875,25315.19921875,25287.599609375,25305.599609375,0,0.000673944661138492,0.0008134663440773589,61.877125571443436,19.022316572296404,27.599609375,0.0010906522587864104,26.048828125,0.0,0.0,0.0,0.0,25276.966249660123,25244.723040470642,32.243209189480694,25259.08539605699,46.51421331800884,-3.224354389349518e-05,0.0008790309488004108
